"corr_type","Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5","kq345_cond_parq1","k_rank_cond_parq123"
"Public","GENACT36","Act in Past Year: Voted in state/national election","GENACT36.notatall",0.430650132606982,35,0.180131881525326,0.196804577858821,0.155112373274039,0.00908063558018679,-0.0833683995103193,-0.232642654491437,-0.157999254339765,0.188592191382751,0.15070935592898,0.0948642479395722,0.0593982975803237,0.220739819147071,0.163789735658531,0.146333818448528,0.263691558079685,0.157112407018035,-0.133867610326403,-0.204026593766283,-0.15247820366086,-0.131400199469319,0.217047019569712,-0.00415034000608354,0.0653741843995563,-0.266925728913668,-0.16299916550376,0.186498083003333,-0.02645373103187,-0.0630458746270469,-0.184711734146536,-0.0912487659602846,0.151541146869368,-0.0739509316844842,-0.166674322231259,-0.281801011678645,-0.202247360843151,0.276209758540406,0.0195836394227351,-0.0729290828932838,-0.263632171920242,-0.189927907119638,0.213995021614735,0.131038265393505,0.137232690675344,0.072461812904171,-0.0779510864496096,-0.13153699910073,0.212745567431906,0.16626482557098
"Private non-profit","GENACT36","Act in Past Year: Voted in state/national election","GENACT36.occasionally",0.38088022497065,164,-0.275855615146024,-0.120874590669033,-0.0554172271406898,0.0820385621577585,0.00342961643311273,0.0331788007809315,0.0954546150027001,-0.0684817522255198,-0.06202918726667,-0.0380478522878558,0.000418567571105814,-0.044544752461692,-0.0874786982183057,-0.0888137366212702,-0.0690184667691638,-0.0810966073893836,-0.0135385476501426,-0.0447681398700757,-0.0153768425101849,0.185504156183268,-0.0609863335384631,0.0580929160164345,0.0403224061827881,0.0384145640957851,0.0842617313410609,-0.0822541060029008,0.124303453824926,0.0327363631772732,0.0633302932502353,0.0326488906521778,-0.0727905191063672,0.0740563413697811,0.00800654194541978,0.0553779953913803,0.111549843207365,-0.0901982117150301,0.108780316001411,0.0144814047520403,0.0849928094703117,0.0772559590880198,-0.092367906671568,-0.257658855989047,-0.192760030441454,-0.0558156977010476,0.0716018888755519,0.101546226650508,0.03654694682613,-0.07516586885505
"Public","GENACT36","Act in Past Year: Voted in state/national election","GENACT36.occasionally",0.347932047881872,35,-0.486754731025995,-0.172133645369664,0.113329027824847,-0.35282070247092,-0.187481058434835,0.143687809030335,0.0911713674073332,-0.000739199583158095,0.0596920164979704,0.101536847616517,0.101261584732694,-0.11336982073476,-0.00624407095917726,0.0634657117182935,-0.0287287406734849,0.115672765054905,0.0031136924235704,0.161566537484803,0.161491883109787,-0.0863022908752059,-0.100846670565897,-0.188074751613413,-0.221635143083506,0.242816565947117,0.160757909115959,-0.101070767356679,-0.34051154781042,-0.0517326475295045,0.156555435703697,0.0855517593194563,-0.028654067345465,-0.255280546127526,-0.0850255986439213,0.237102187017701,0.201586811712792,-0.155219228509364,-0.211863772440574,-0.253857655916192,0.128021945998671,0.174404840212342,-0.023603874721032,-0.497816685389277,-0.500998588235063,-0.0631330784273554,0.379712128374873,0.39018170762707,-0.121456649324994,0.0218856235510347
"Private non-profit","GENACT37","Act in Past Year: Worked on a local, state, or national political campaign","GENACT37.frequently",0.0158399561523705,218,0.13583664241856,0.226381370038087,0.159393465841146,-0.13413928762779,-0.0862101604737422,-0.173799201791459,-0.108294393600527,0.151203391337202,0.13995916554809,0.143782514340975,0.154429619408297,0.107764839106851,0.154765420723544,0.17132938427403,0.176839958065783,0.164201765341038,-0.0574541715283768,-0.0495649381042091,-0.115113136423055,0.0323955356794678,0.0787648474080775,-0.080859939203188,-0.111437618372354,-0.220699649924437,0.0305519496943898,0.134929163302118,-0.14909067950115,-0.082670799430048,-0.219532969932558,-0.0361475469132751,0.157184591853981,-0.175028413544072,-0.074504957498352,-0.10115719114691,-0.133112996066257,0.154572863285144,-0.0834949684023874,-0.0871106342131624,-0.197920382438623,-0.114405797886124,0.15778569208101,0.0979162288558297,-0.0115410916715365,-0.256556939298385,-0.337007859097987,0.192041098092344,0.0662462196501409,0.156207036911102
"Public","GENACT37","Act in Past Year: Worked on a local, state, or national political campaign","GENACT37.frequently",0.0121766581838096,48,0.061241871960651,0.284188160098221,-0.210190088469549,0.41182637352407,0.278475803294274,0.0248291537911138,-0.1408539332237,-0.107882018700801,-0.0275708974495356,0.0637288232910492,0.156634675565353,-0.126931062950046,-0.171590316390752,-0.214080703058663,-0.280596786336496,-0.234568169317951,0.174932189387528,0.209819861364152,-0.0771004551800699,-0.0778334288950284,-0.0600499755811257,0.273959759460796,0.216276964660169,-0.0589524928487916,-0.149972305022946,-0.0563030987854215,0.380033131054183,0.237640285238251,0.0753898378238653,-0.178883863656369,-0.111098833996035,0.425112640928682,0.448027827375918,0.0556741837476111,-0.108145369934524,-0.162241574256897,0.388795768444709,0.212899119745685,0.134796675226838,-0.110371103314587,-0.153784134155817,0.0161497840194639,-0.0240852321589313,-0.2957847344466,-0.192721383757087,0.17073594478085,-0.224752443574106,-0.200363727998465
"Private non-profit","GENACT37","Act in Past Year: Worked on a local, state, or national political campaign","GENACT37.notatall",0.918954964830547,218,-0.278420317956931,-0.178767511932524,-0.102398003107517,0.183315613108077,0.0388603561604036,0.0501835834266957,0.0269347650847961,-0.0727215038019126,-0.0685588667581147,-0.0804310420709948,-0.075631067361473,-0.0718250614288494,-0.103563139286786,-0.121573414465992,-0.126379314756866,-0.128414048064068,0.0988449855168194,0.0632572620616331,-0.0161963088029097,-0.0503060842950068,-0.0300278962115279,0.11834382459052,0.0397159343942045,0.128648568231724,-0.0458857649768702,-0.0776743314108282,0.183869177596769,0.0717140100240215,0.0965955367927371,-0.0190107530617851,-0.0878736649547492,0.220919797327862,0.0386546944119038,-0.000691114439575245,0.064411560321182,-0.0853627183003368,0.133271186724186,0.0442829300402283,0.124771186626895,0.0202586059651954,-0.090924675171543,-0.279604402786233,-0.16427720610501,0.118177043251709,0.255185204388306,-0.0274703588351072,-0.0998203562248923,-0.100891186130997
"Public","GENACT37","Act in Past Year: Worked on a local, state, or national political campaign","GENACT37.notatall",0.938794575266566,48,-0.0633509521360558,-0.190802829395929,0.381740922441799,-0.55035481593524,-0.512781563048271,-0.166518163256542,0.192664417238229,0.233503139267985,0.126328693136225,0.0268351454276754,-0.0639556157266911,0.290802380932773,0.339706942902636,0.397384180364793,0.426358452584457,0.390676470068672,-0.28812043981452,-0.417565280169089,-0.013843456621528,0.121444385396978,0.199387963928235,-0.400682165584433,-0.456192105792505,-0.0245727616414534,0.223385878888063,0.180276646558952,-0.572663268410919,-0.441570913699342,-0.181553056724759,0.255020270650752,0.226850026436032,-0.502987671134303,-0.594324077754035,-0.190915558090956,0.107584526975975,0.269347046381532,-0.498085148341233,-0.440706450270528,-0.23641154757602,0.187728350912034,0.251651260470777,-0.105265000503105,-0.104017879265948,0.191683544164906,0.221764952354045,-0.0386150622789811,0.424514446479556,0.37914224490219
"Private non-profit","GENACT37","Act in Past Year: Worked on a local, state, or national political campaign","GENACT37.occasionally",0.0652050790170823,218,0.297337793162186,0.149791907379618,0.0770180202168657,-0.182561743081706,-0.0216285010153479,-0.00947145005838839,-0.00064757334892841,0.0434668838272572,0.0417439056226655,0.0550045402376402,0.0460402698688872,0.0552161466278936,0.079797858164912,0.0967337796582253,0.100930727781947,0.107131569651931,-0.102833860432753,-0.062028758021735,0.0536470446208094,0.0514039359765495,0.0131226140339265,-0.119552373677537,-0.0152109839066641,-0.0907210221554658,0.0465907807892758,0.0542792128251247,-0.178814671975751,-0.0624966897246201,-0.0522138870494495,0.0337245730553159,0.0600655972895407,-0.216059737277516,-0.0248380385477571,0.030729098876187,-0.0387399085312437,0.0577937986092469,-0.136867380533969,-0.0279351860149883,-0.0927523466647635,0.00925056925406896,0.0635861433590172,0.30997830970562,0.202532796639192,-0.0674327243667172,-0.209729238113967,-0.0234499146102568,0.101418117955442,0.0761331605271169
"Public","GENACT37","Act in Past Year: Worked on a local, state, or national political campaign","GENACT37.occasionally",0.0490287665496247,48,0.056631238893306,0.139642825146198,-0.390494450509236,0.529245099793513,0.525738635948051,0.191064069879586,-0.186302337213329,-0.245271010758395,-0.14224252990596,-0.0517889928233433,0.0277786567463224,-0.307759630057571,-0.352288220427589,-0.407960583163908,-0.421923494304354,-0.393602366390856,0.289676735968998,0.433370409282407,0.0404272335558274,-0.120829719461905,-0.219379187960815,0.393333056571053,0.477474833912179,0.0476077435464797,-0.220145584412553,-0.197728898383554,0.565729989967254,0.453399276311322,0.193335063850537,-0.248942117081536,-0.236332328697137,0.468586956516032,0.570504891999942,0.210622847537393,-0.0948886032590837,-0.271202602875165,0.473994342811861,0.460037848511803,0.240398320507663,-0.189860975027725,-0.252702341099939,0.120641037769424,0.131626366063712,-0.137098827132555,-0.204957429357606,-0.00684046630439543,-0.437035670576227,-0.390439015601074
"Private non-profit","GOAL02","Goal: Becoming a community leader","GOAL02.essential",0.10351802606914,254,0.170542858018287,0.107248736102245,0.0846636491070781,-0.0638681008285793,0.0113079742058854,-0.0948141347610767,-0.145064365974416,0.101055437199576,0.111145907900794,0.139601379864134,0.159836645912535,0.0848819641561182,0.0714454868867133,0.106411413310281,0.0928356283080976,0.10016211895278,-0.0474862956063342,-0.0618972326459929,-0.0159576466445033,-0.0390757394475147,0.067942636914819,-0.0878860212151913,-0.0025247062818544,-0.0733816642868892,-0.0959643802164511,0.0959679760504139,-0.0672768600265593,-0.0371933391619085,-0.113824117005731,-0.132240651075853,0.126803986744785,-0.149150141057812,0.103297156241909,-0.0865051637376859,-0.130757887926775,0.0937028642588883,-0.0102352569440294,-0.0420979577183468,-0.127482952209616,-0.144209805401037,0.119186787584712,0.224019147985547,0.108810678247617,-0.171074768520145,-0.365734357399112,0.116274293367111,0.0692766331429476,0.0846958704053989
"Public","GOAL02","Goal: Becoming a community leader","GOAL02.essential",0.0773931100217865,64,0.281620577100624,0.239767559931677,-0.103633592782711,0.336824187170972,0.102894148344289,-0.0379456364206288,-0.0583795394897294,-0.0439495360732681,0.00828825188372139,0.0846497676859316,0.160810534888441,0.0155166893381935,-0.0563553875315735,-0.125384369264382,-0.17991424478306,-0.0814258134362716,0.0532161242994735,0.0422312672720721,-0.180327472899704,0.106579617356665,0.0274364747038698,0.160318168668695,-0.00697148713651961,-0.047148484639492,-0.0110039876982032,-0.00355233498674095,0.384004896284589,0.0596066599521269,-0.0336396657474259,-0.119211680331553,-0.0296183691153192,0.441157671170167,0.185641022629555,0.0274041679346951,-0.0437439927356372,-0.109878938321144,0.16016678734808,0.182023158650539,0.00689648879119571,-0.105607892903757,-0.0371516976929594,0.256290235096751,0.171315245524471,-0.328617476959761,-0.407529695853903,0.0507262053554801,-0.0542879053580823,-0.0856076739536921
"Private non-profit","GOAL02","Goal: Becoming a community leader","GOAL02.notimportant",0.238794193295261,254,0.229443298451813,-0.0688135828591189,-0.211438269404003,0.140431918017995,0.173708997756733,0.197933865450338,0.148673057157244,-0.19831703619033,-0.213362739220003,-0.266284698569187,-0.315933099800731,-0.133760616116444,-0.166007406190769,-0.194415855056391,-0.201215690724641,-0.212797394372019,0.0741075772170034,0.186570109972451,0.0631232289128066,-0.0279725481703915,-0.114545629308504,0.12490046999578,0.140868323694774,0.0776286693382155,0.168474619704552,-0.182482923744859,0.0968673039965806,0.178094970257045,0.175961438460057,0.0734797415200232,-0.172004324606809,0.170994475399941,0.0787558751843804,0.21097586947783,0.0888895489317279,-0.172538331014619,0.0758963101975806,0.185935146457412,0.207253991695129,0.176682681566769,-0.212629258062126,0.1682428345446,0.21512132764815,0.265765570322577,0.299262104436906,-0.296518998672677,-0.166331066363496,-0.184016201955895
"Public","GOAL02","Goal: Becoming a community leader","GOAL02.notimportant",0.31037241285403,64,0.273178075735744,-0.029965890244502,-0.0920332940264992,0.203607210259299,0.180018775545852,-0.0526889484712487,-0.145999979058957,0.0065151919339472,-0.0731005687510914,-0.12737121804748,-0.166714116254543,0.0102365586653933,-0.00741088724554486,0.00414608665501523,0.01725557431377,-0.139829886891821,0.11000995069671,-0.049609914924149,-0.0153724652348769,-0.147687322751532,0.0611620364025789,0.193131431296031,0.170801014461808,-0.217520955490173,-0.179687601779994,0.0905281780052535,0.178902847579499,0.105236898603538,-0.155930729544665,-0.199269690931321,0.0988555006521302,0.123176783096885,0.060473139543108,-0.123968825695972,-0.233580190821165,0.137178330314135,0.136733896803275,0.248868839343102,-0.00526600861776967,-0.157608463207721,-0.0199476746152835,0.272250917216361,0.266463144314,0.127018890862287,-0.160136183109872,-0.254852412586991,-0.00460216196667006,-0.00352622249307677
"Private non-profit","GOAL02","Goal: Becoming a community leader","GOAL02.somewhatimportant",0.401647848642051,254,-0.383746993792953,-0.136129904663478,-0.0115694106012456,0.0612617265593282,-0.0730228389774742,-0.00529544064981402,0.081621157658986,-0.025638845206726,-0.0284461369328428,-0.021024197262384,0.00635768123152934,-0.108077163273528,-0.0202131829528449,-0.0371074941768153,-0.0278934458901596,-0.0300292028639767,0.114275871515133,0.0312528686316638,-0.019418387895658,0.0099958651474097,-0.0505893049328466,0.10583996073524,-0.0561255212542427,-0.00292314256990357,0.0110563294092488,-0.014715523359264,0.0400712602683949,-0.0217322229105547,0.0112033423502595,0.121896554992576,-0.0604316809706139,0.12233458154213,-0.115978751975387,-0.014818482197106,0.111894998856363,-0.0401880202288204,0.0299227008421867,-0.0305148825247935,0.0534256291458219,0.0640647315928209,-0.0448444928489996,-0.37852090308254,-0.269654585895537,0.0157714574305053,0.207879585792344,0.0723383765728546,-0.0905539725340043,-0.0333819145639071
"Public","GOAL02","Goal: Becoming a community leader","GOAL02.somewhatimportant",0.397246051198257,64,-0.404133736926785,-0.145038085745489,0.270129158229633,-0.505525900652746,-0.360170431726887,-0.0489908004478096,0.181371068583152,0.120651120675677,0.113373287180536,0.0888904463156194,0.0638491777307589,0.0892876805312208,0.136465580523805,0.201744977001582,0.234548291213364,0.277856711603664,-0.144843304275408,-0.129474907518429,0.0686798704964815,0.066951179823482,0.0168409831641547,-0.317936450644642,-0.254749207286534,0.119487854882796,0.217160930483362,-0.00420842674802812,-0.540215898279033,-0.237310032707137,0.0528755924666579,0.280022971701796,0.0271065549032923,-0.48731820226332,-0.339526996651658,-0.0331427968753099,0.239196144086004,0.0562672878049454,-0.333652110137016,-0.411298007646302,-0.101527093651146,0.219785966220762,0.120122898935386,-0.426362535112886,-0.410662136086462,-0.0147869763115285,0.393432063160616,0.273262680696894,0.159182373336159,0.175545910685149
"Private non-profit","GOAL02","Goal: Becoming a community leader","GOAL02.veryimportant",0.256039931993548,254,-0.182101857619203,0.110697304689711,0.238697928204116,-0.194562905959525,-0.20421807786838,-0.19617300567668,-0.148163555906393,0.215843900863836,0.23068118498409,0.275447911408328,0.306983035317238,0.203144333156926,0.191776050283459,0.214459640276117,0.229435092667403,0.24124188042058,-0.155840015727575,-0.239324944548244,-0.0614580773245753,0.0685943227943494,0.144609580068788,-0.185702890404784,-0.157329388618211,-0.0429405031191903,-0.165434751866808,0.188733436837646,-0.111074142653626,-0.207166367023991,-0.159995780672929,-0.0830373401229837,0.181856445984522,-0.209564949104454,-0.116355161921597,-0.215125352246247,-0.098763477024876,0.196833458041631,-0.12494207370299,-0.206989933527099,-0.226837747459698,-0.175554509697541,0.235391410861259,-0.146568496571685,-0.196146714287765,-0.241501816330556,-0.26538977191653,0.265839770712053,0.25076896816521,0.216338144423572
"Public","GOAL02","Goal: Becoming a community leader","GOAL02.veryimportant",0.214988425925926,64,-0.260057705254312,0.0348210182093278,-0.00953700972530477,-0.103287822686621,-0.0582590069452639,0.138107376367272,0.118501062626276,-0.0792960833105101,0.0231910832002629,0.0871819023343432,0.128548126592914,-0.091450931615202,-0.0633981191044856,-0.0958035595559275,-0.113345837587205,0.0474605117958598,-0.0877668175998872,0.15368966180749,0.0632374656078007,0.124199506331637,-0.121537832948796,-0.13974911819329,-0.0681701744774316,0.270642769550016,0.119572371384102,-0.13539741615603,-0.0626055695175283,-0.0134911356386665,0.218786831537467,0.157164779671905,-0.158834078262526,-0.0452894335712716,0.0695024999227577,0.203480047921015,0.203048208143874,-0.199662339808146,-0.0402945101945752,-0.166402894548413,0.0816537682909181,0.131332231896804,-0.0413054783831832,-0.228914724634717,-0.188738313095274,-0.0190668235143738,0.15673885224724,0.162282417017816,-0.0860282987538237,-0.0842171025771572
"Private non-profit","GOAL03","Goal: Becoming accomplished in one of the performing arts (acting, dancing, etc.)","GOAL03.essential",0.0643718861942603,254,0.0418443930064624,-0.0444824777728047,-0.302450556574882,0.324411205313494,0.377834630798838,0.211255603748776,0.034488184402161,-0.241522648953944,-0.227761692878696,-0.200708942348821,-0.141100620055497,-0.184172546509807,-0.248042328434857,-0.2819770592494,-0.320456127591552,-0.328272257215893,0.153327574086333,0.275211785875838,0.0787941951410244,-0.0871583785624305,-0.155375275984158,0.207737370508801,0.309758011501081,0.0829005121171327,0.0689638832283086,-0.217791454026552,0.254893903854741,0.352720814701953,0.133735770609144,-0.0080732133345786,-0.20332806328041,0.240749086041614,0.364604994523627,0.258464819993495,0.0418357578710443,-0.258702844981926,0.308399458266039,0.36380379226441,0.2770645328363,0.0374607991704288,-0.270722671812438,0.11730447115072,0.0690313261121953,-0.00320376146911531,-0.118153510974037,0.00173552527141882,-0.272316943872068,-0.269508865186055
"Public","GOAL03","Goal: Becoming accomplished in one of the performing arts (acting, dancing, etc.)","GOAL03.essential",0.0531642662642302,64,0.202024362549461,-0.0112340038838742,-0.344430740251798,0.315249427036436,0.354716879812002,0.166383835925186,0.183631531815072,-0.296894612409254,-0.307041829299891,-0.257359429984232,-0.187673996248508,-0.215880333303936,-0.256513503702191,-0.338887869004606,-0.362684720412822,-0.320839361610376,0.295656430622281,0.218410863676486,-0.124579527215278,0.354297705954831,-0.212610945605385,0.0938784763412717,0.306411618158173,0.0499561241659649,0.158276365817881,-0.200205154674865,0.485645681529273,0.200323743633346,0.109734554158806,0.122133758189008,-0.263577701361865,0.305055096702635,0.475600087614379,0.133454645869872,0.111439175279737,-0.273777877098158,0.0970602139413513,0.285445993537423,0.33881673665025,0.144795089268779,-0.310095479014297,0.263670379188552,0.283665207144601,-0.0577902319893227,-0.191281525705828,-0.192217007416437,-0.288736938744873,-0.304880940931206
"Private non-profit","GOAL03","Goal: Becoming accomplished in one of the performing arts (acting, dancing, etc.)","GOAL03.notimportant",0.611878782887965,254,-0.111115711450645,-0.0760187597070941,0.226444148639855,-0.352730067733869,-0.332879301816229,-0.096274681550321,0.111704746169133,0.136498282504759,0.105253213836541,0.0765786316716488,0.0303986758014217,0.094729743171257,0.165999936992801,0.196169833180202,0.266548096723274,0.257814070831878,-0.119130157145542,-0.166492349955823,-0.0013400853257264,0.131832437472472,0.0444538744134731,-0.220067559222178,-0.231448062224605,0.00600453500814216,0.0594698967909869,0.105062660048765,-0.284994673312497,-0.277775212008097,-0.0504934784813129,0.147670727732496,0.093543752117202,-0.294933146501262,-0.371200656397421,-0.147777465880116,0.0969074220098718,0.169210387616304,-0.341384911576306,-0.345506759993338,-0.15318427634856,0.109640093097172,0.167703957565775,-0.104057315835116,-0.0296959198678065,0.0673818667939915,0.208818172209095,-0.0709832744275489,0.18089169294491,0.178347509218414
"Public","GOAL03","Goal: Becoming accomplished in one of the performing arts (acting, dancing, etc.)","GOAL03.notimportant",0.650241133821069,64,-0.553856479198053,-0.310736676838013,-0.0107589032557993,-0.454685446614867,-0.121155098299086,0.325878678858241,0.304927396613569,-0.16435237724699,-0.149898831096098,-0.190891693105782,-0.201784383047614,-0.191364878560206,-0.135556001746256,-0.0262102797546989,-0.0189915379075902,-0.0156292530713745,-0.184964006668039,0.0473543767680084,0.565350086147375,0.0179414723953297,-0.28249446234012,-0.208454594143841,-0.0215649473670841,0.475373293748877,0.226076023680829,-0.280738575417594,-0.613968571675452,0.00562269547246801,0.403548663224275,0.340742184799061,-0.214265274308551,-0.483036946780969,-0.143231306087292,0.316224521730866,0.361202830777841,-0.203683456455875,-0.138897564415216,-0.281522093985627,0.168123528930725,0.413381388833481,-0.164877306794295,-0.501367230212207,-0.39025380143725,0.391717636225948,0.666158159289141,0.0716459885900775,0.036881855275486,-0.0824879484237359
"Private non-profit","GOAL03","Goal: Becoming accomplished in one of the performing arts (acting, dancing, etc.)","GOAL03.somewhatimportant",0.233223535224606,254,0.0694731174670684,0.102577593796622,-0.126486318070911,0.278557580466539,0.183943102199098,0.0289111182811518,-0.136651737365312,-0.0519273055630438,-0.0121203509865233,0.0141586133235421,0.0408071658511144,-0.0233502330725799,-0.0878167277198539,-0.107720962869579,-0.169367446954451,-0.145585428018118,0.0601248854506325,-0.0130501770539799,-0.00514185648808879,-0.064228105168807,0.0166489539233856,0.177487087273548,0.077323263957856,0.0024491191809367,-0.122584293086668,-0.0212468518942743,0.246961544627469,0.120806755194984,0.0374952167132936,-0.158670229468312,-0.0296435202501019,0.283342265809721,0.250309256555197,0.04848909876775,-0.131515816413743,-0.0834003082232119,0.254914096483585,0.217496829121067,0.0524582355451836,-0.137765870908102,-0.0697147221194969,0.0390155657773516,0.000906642164791143,-0.0288044065251336,-0.115483018138199,0.0446077877017522,-0.028359547874361,-0.0899328818163142
"Public","GOAL03","Goal: Becoming accomplished in one of the performing arts (acting, dancing, etc.)","GOAL03.somewhatimportant",0.223926380368098,64,0.594051104900236,0.424050374901056,0.300918287815706,0.31666990434742,-0.144072923665475,-0.570142399822572,-0.522410283758703,0.456003445428509,0.434169191696807,0.445980218183406,0.407119365268163,0.455174632812057,0.400613244514669,0.317477701269511,0.321731434538935,0.292817319431949,-0.027303795957144,-0.259612035503518,-0.679796600864036,-0.252481596381301,0.554808111336927,0.158376287597544,-0.225310053184204,-0.681679439369405,-0.394955537794171,0.537370620812472,0.414532050171102,-0.197997155258317,-0.629993551969915,-0.528149870499684,0.498716346845919,0.382004499122551,-0.200031773197653,-0.539270720192752,-0.551291652070609,0.491229987161296,0.0569528187464128,0.121618178036376,-0.482102796221978,-0.643360242461556,0.469367953742985,0.469104899688209,0.309111673104081,-0.474177684730752,-0.737157810632444,0.0440046702240322,0.213739947685452,0.369398976008377
"Private non-profit","GOAL03","Goal: Becoming accomplished in one of the performing arts (acting, dancing, etc.)","GOAL03.veryimportant",0.0905257956931692,254,0.162837126431192,0.141563982464506,-0.028825952957823,0.14703591974072,0.145089582782785,-0.0755938905400598,-0.182098072203809,0.0361873314390608,0.0498448891751277,0.0555551455365562,0.063304606253242,0.0316254611934546,0.0111733239160152,0.00220912528422456,-0.0576515752432232,-0.0545918398233596,0.0330498468942542,0.0946828612576917,-0.106498150535241,-0.163274533400782,0.0782382809323396,0.0784400837037171,0.103241843394082,-0.145055286655742,-0.100952790232029,0.048618234096837,0.0981112751989537,0.112103630190592,-0.106056150629817,-0.192091877039185,0.0727886161827238,0.0960439552240551,0.181630436183961,-0.0235549908090781,-0.157148944726675,0.0113638290407127,0.17176068154254,0.154789082842207,-0.0412441363293486,-0.178896303932579,0.0140675243762309,0.0731390051938982,-0.0175835691118126,-0.151057410508889,-0.268611643954785,0.141072114806033,-0.0816225656226537,0.0101648748923095
"Public","GOAL03","Goal: Becoming accomplished in one of the performing arts (acting, dancing, etc.)","GOAL03.veryimportant",0.0726682195466028,64,0.463144489981082,0.242714611145741,-0.110811667472242,0.526402899449997,0.240584287398912,-0.207433179142295,-0.253790262396763,0.0484716203727682,0.0556907546160267,0.10859733649897,0.132134686191923,0.0362919321524548,0.00598536753416852,-0.0977396925599047,-0.0997683608911454,-0.108931163400197,0.306181445171133,0.0678113635466965,-0.433356838726284,-0.0253297859869841,0.148686565255292,0.282281617952509,0.121596313825326,-0.34845240143828,-0.202273861832054,0.161237996546568,0.657183634407585,0.113110921183967,-0.281982996649762,-0.28511795916435,0.0919097728400854,0.506938286852968,0.269370423953015,-0.192165307541434,-0.295495884922064,0.0837171238853608,0.240201000943429,0.355905458287819,-0.0648531407252569,-0.33609882693378,0.0409162977220056,0.450138518911334,0.358916588359646,-0.331955126181951,-0.580292416348463,-0.0824403488271062,-0.175278099232198,-0.0516146674406149
"Private non-profit","GOAL04","Goal: Becoming an authority in my field","GOAL04.essential",0.226664691016554,254,0.438271710019653,0.0490164393026157,-0.0550462912327843,-0.0919111047219,0.0868752929584693,0.116831456120807,0.0658422770381118,-0.0701544517258499,-0.0974168309392287,-0.117498089378538,-0.160022468603277,-0.0651020370760559,-0.0259478205152256,-0.00899354971918861,0.00158749431114223,-0.0129947393097046,-0.042225629269899,0.146048382262528,0.0743420584210562,0.0132528172818328,-0.0807081896530399,-0.149437595636674,0.071255651069468,0.109968793129095,0.0614021892213802,-0.0529818066643264,-0.149037631904331,0.0418939155403184,0.0750935730955123,0.0294452650534233,-0.0231129486030766,-0.180129457807225,0.0567093611391311,0.110585340180362,0.0306968008592259,-0.0307229845157447,-0.0637128196587135,-0.00251505601582293,0.0352056548534997,0.0779110007097418,-0.0312437941541669,0.556480008857701,0.455801389158448,0.0955565425180361,-0.170628325992704,-0.210958063287203,-0.0688271407064449,-0.0438265994519454
"Public","GOAL04","Goal: Becoming an authority in my field","GOAL04.essential",0.244815045378592,64,0.300882871651227,-0.0721831107104135,-0.54256807427585,0.37013615711158,0.446561489751038,0.431145529106796,0.346710556057228,-0.516076733859261,-0.519133090333913,-0.475039848843369,-0.372363568869521,-0.391488221788825,-0.394447980876078,-0.494705473260564,-0.509436261263074,-0.528351354975588,0.206434977393302,0.270892801116797,0.21069453874041,0.406327271338091,-0.409435534432446,0.125716974162289,0.299554103908914,0.323840736692211,0.258988662314386,-0.384272388356089,0.388342882362637,0.335130591307784,0.348326706234398,0.274038588968696,-0.458842468550915,0.367029639406935,0.437280993845011,0.354570000612202,0.215382017517844,-0.427707586950207,0.205723547190143,0.402123778332004,0.498664143687819,0.31151680672655,-0.516087574988788,0.420847776251144,0.521823001924022,0.312668764806764,-0.158426785399329,-0.527042138859099,-0.294120967393155,-0.462221730090694
"Private non-profit","GOAL04","Goal: Becoming an authority in my field","GOAL04.notimportant",0.0828661744005137,254,-0.270178154641925,0.0460760778782937,-0.130771593071607,0.332035258253079,0.188619465422248,-0.00159343535696995,-0.140576450543791,-0.0518670638791562,0.0165375841937758,0.0600564221211677,0.148977911457603,-0.0348916095109702,-0.151558870281076,-0.157224704209982,-0.190135334963496,-0.176245844259811,0.151203402900493,0.0192928514342461,-0.0425007260856628,-0.109433393171128,0.00945629932616219,0.363072553018195,0.110448237106123,-0.0888048840442501,-0.0720869489426455,-0.0666611304707116,0.358393909014779,0.174280493204846,-0.00162975355372746,-0.117133457428355,-0.0722194844871236,0.328729304447082,0.246509980785959,0.0293772800700163,-0.106063199757307,-0.0967467677942113,0.292819506621003,0.256367202665767,0.100425729030116,-0.156363505133418,-0.094588923130407,-0.323303416310357,-0.291167070072253,-0.0953896521528489,0.0130712708507983,0.175559920796375,-0.105093875213265,-0.129452426067568
